1.808,0.216
5.9,0.388
5.132,0.376
2.628,0.408
1.072,0.396
0.152,0.084
0.784,0.096
0.16,0.096
0.156,0.088
0.152,0.096
0.144,0.1
0.144,0.096
0.12,0.08
0.016,0.004
0.016,0.004
0.016,0.004
0.016,0.004
0.012,0.004
0.016,0.004
0.104,0.084
0.3,0.016
0.208,0.004
0.084,0.072
0.116,0.1
0.12,0.1
0.128,0.096
0.124,0.092
0.128,0.096
0.708,0.1
0.132,0.096
0.12,0.096
0.12,0.096
0.12,0.096
1.484,0.096
0.996,0.096
0.736,0.096
0.96,0.088
0.16,0.092
0.192,0.092
0.156,0.088
0.156,0.088
0.156,0.088
1.06,0.108
0.784,0.092
0.2,0.08
0.16,0.092
0.152,0.092
0.124,0.096
0.128,0.096
0.124,0.1
0.124,0.096
0.708,0.1
2.424,0.1
0.452,0.096
0.364,0.096
0.364,0.1
0.344,0.1
0.372,0.088
0.376,0.092
0.368,0.092
0.36,0.096
0.364,0.096
0.364,0.096
0.364,0.096
0.36,0.096
0.364,0.096
0.364,0.1
0.36,0.096
0.556,0.02
0.544,0.004
0.336,0.068
0.372,0.092
0.372,0.096
0.252,0.1
0.144,0.096
0.528,0.084
0.312,0.084
0.168,0.088
0.156,0.088
0.44,0.092
0.736,0.088
1.876,0.092
1.848,0.084
1.424,0.084
1.44,0.088
1.448,0.084
1.4,0.068
1.156,0.0
1.356,0.012
0.08,0.0
0.08,0.0
0.128,0.048
0.168,0.084
0.272,0.092
0.188,0.084
1.124,0.104
