0.048,0.036
0.128,0.172
0.076,0.084
0.084,0.108
0.104,0.136
0.044,0.036
0.128,0.196
0.02,0.0
0.148,0.22
0.02,0.004
0.108,0.152
0.06,0.068
0.064,0.076
0.1,0.144
0.02,0.0
0.148,0.22
0.02,0.0
0.112,0.152
0.056,0.064
0.052,0.056
0.112,0.16
0.02,0.0
0.14,0.2
0.028,0.016
0.076,0.092
0.876,0.132
0.628,0.004
0.148,0.216
0.016,0.0
0.088,0.112
0.076,0.1
0.02,0.0
0.152,0.212
1.816,0.008
1.564,0.268
1.76,0.112
2.128,0.156
2.22,0.152
1.172,0.068
0.132,0.152
0.22,0.072
0.872,0.252
1.176,0.008
0.14,0.124
0.312,0.112
1.436,0.184
1.424,0.0
1.604,0.184
2.224,0.212
1.776,0.204
1.472,0.076
1.612,0.184
2.448,0.136
2.94,0.0
4.82,0.02
2.984,0.216
1.22,0.216
3.82,0.232
1.556,0.216
0.336,0.08
0.3,0.144
1.62,0.212
1.596,0.2
0.424,0.2
0.596,0.208
0.596,0.012
1.064,0.22
2.364,0.06
2.26,0.124
2.24,0.116
2.904,0.14
3.644,0.128
2.828,0.2
1.712,0.192
1.708,0.184
0.476,0.188
0.34,0.032
0.252,0.216
0.26,0.212
0.196,0.108
0.196,0.104
0.228,0.22
0.784,0.028
0.86,0.204
0.32,0.204
0.188,0.008
0.332,0.216
0.36,0.056
0.852,0.164
1.636,0.188
0.832,0.128
0.876,0.116
0.868,0.244
0.328,0.216
0.32,0.12
0.344,0.124
