0.244,0.0
0.32,0.024
0.248,0.004
0.244,0.0
0.324,0.028
0.244,0.0
0.252,0.004
0.32,0.024
0.244,0.0
0.284,0.012
0.292,0.016
0.244,0.0
0.312,0.02
0.264,0.008
0.24,0.0
0.328,0.028
0.248,0.0
0.224,0.0
0.156,0.028
0.076,0.0
0.104,0.008
0.128,0.02
0.072,0.0
0.132,0.016
0.092,0.012
0.064,0.0
0.136,0.024
0.072,0.004
0.256,0.028
1.188,0.02
1.424,0.028
0.796,0.012
0.192,0.0
0.3,0.036
0.26,0.012
0.224,0.0
0.472,0.028
1.308,0.024
0.472,0.028
0.528,0.008
2.424,0.036
0.776,0.0
1.116,0.004
0.3,0.036
1.284,0.044
1.332,0.008
1.172,0.04
1.036,0.024
0.82,0.048
0.512,0.004
0.424,0.024
0.48,0.024
0.548,0.004
0.656,0.044
0.536,0.004
0.936,0.02
1.036,0.028
0.54,0.0
0.66,0.036
0.868,0.008
0.856,0.004
1.592,0.048
0.72,0.048
0.876,0.024
0.256,0.06
0.264,0.052
0.332,0.08
0.288,0.096
0.22,0.068
0.168,0.044
0.088,0.02
0.028,0.0
1.32,0.036
0.168,0.044
0.516,0.044
0.212,0.036
0.24,0.04
0.252,0.04
0.248,0.044
0.216,0.04
0.212,0.028
0.144,0.0
0.156,0.008
0.26,0.04
0.252,0.04
0.144,0.012
0.104,0.0
0.12,0.004
0.216,0.04
0.204,0.024
0.072,0.0
0.076,0.0
0.12,0.016
0.18,0.036
0.308,0.012
0.116,0.0
