0.016,0.0
0.012,0.0
0.012,0.0
0.016,0.004
0.064,0.028
0.06,0.028
0.056,0.032
0.06,0.028
0.056,0.028
0.032,0.016
0.012,0.0
0.012,0.0
0.012,0.0
0.008,0.0
0.012,0.0
0.012,0.0
0.012,0.0
0.012,0.0
0.008,0.0
0.024,0.004
0.06,0.032
0.06,0.028
0.06,0.028
0.056,0.032
0.056,0.028
0.028,0.012
0.012,0.0
0.008,0.0
0.012,0.0
0.008,0.0
0.024,0.0
1.932,0.016
0.06,0.0
0.144,0.004
0.08,0.0
0.088,0.0
0.116,0.008
0.128,0.012
0.124,0.012
1.02,0.028
0.644,0.016
0.12,0.012
0.496,0.016
0.116,0.012
0.076,0.0
0.568,0.0
0.96,0.012
0.228,0.0
0.22,0.0
0.212,0.0
0.152,0.0
0.148,0.0
0.836,0.0
0.716,0.004
0.54,0.012
1.032,0.04
0.412,0.02
0.18,0.008
0.168,0.008
0.128,0.016
0.092,0.02
0.116,0.016
0.184,0.0
0.184,0.0
0.16,0.0
0.16,0.0
0.168,0.0
0.856,0.0
1.528,0.004
0.356,0.008
0.164,0.0
0.16,0.0
1.104,0.008
1.324,0.024
0.308,0.0
0.208,0.0
0.208,0.0
1.208,0.016
1.248,0.02
0.32,0.0
0.256,0.0
0.168,0.004
0.104,0.004
0.872,0.012
0.576,0.016
0.38,0.008
0.044,0.0
0.044,0.0
0.06,0.008
0.092,0.016
0.088,0.016
0.088,0.016
0.084,0.02
0.216,0.016
1.172,0.028
0.04,0.012
