0.004,0.0
0.008,0.0
0.048,0.036
0.088,0.08
0.016,0.008
0.004,0.0
0.036,0.024
0.092,0.076
0.024,0.02
0.004,0.0
0.02,0.012
0.092,0.076
0.04,0.032
0.004,0.0
0.008,0.0
0.092,0.08
0.052,0.04
0.004,0.0
0.004,0.0
0.084,0.064
0.06,0.056
0.004,0.0
0.008,0.0
0.064,0.052
0.076,0.068
0.008,0.0
0.004,0.0
0.052,0.036
0.088,0.076
0.008,0.004
0.004,0.0
0.04,0.024
0.316,0.068
0.38,0.008
0.044,0.0
0.82,0.016
0.352,0.064
0.08,0.008
0.052,0.0
0.1,0.032
0.12,0.048
0.008,0.0
0.004,0.0
0.068,0.052
0.052,0.044
0.008,0.0
0.004,0.0
0.068,0.052
0.06,0.04
0.04,0.0
0.04,0.0
0.192,0.056
0.38,0.044
0.472,0.04
0.56,0.036
0.372,0.06
1.08,0.052
0.46,0.004
0.412,0.0
0.1,0.048
0.052,0.04
0.004,0.0
0.008,0.0
0.096,0.052
0.1,0.04
2.036,0.008
0.04,0.0
0.092,0.056
0.072,0.04
0.284,0.0
0.044,0.0
0.096,0.052
0.076,0.036
0.032,0.0
0.032,0.0
0.58,0.052
0.544,0.04
0.096,0.0
0.232,0.0
0.204,0.06
0.08,0.04
0.028,0.0
0.04,0.016
0.112,0.072
0.044,0.012
0.032,0.0
0.068,0.032
0.096,0.064
0.028,0.0
0.016,0.0
0.068,0.052
0.052,0.044
0.004,0.0
0.008,0.0
0.076,0.064
0.04,0.032
