0.596,0.12
0.592,0.12
0.592,0.12
0.588,0.12
0.584,0.116
0.584,0.12
0.58,0.116
0.588,0.12
0.584,0.116
0.58,0.12
0.58,0.116
0.58,0.12
0.58,0.116
0.58,0.116
0.58,0.12
0.58,0.12
0.58,0.116
0.62,0.124
0.76,0.128
0.792,0.12
0.456,0.12
0.384,0.12
0.712,0.112
0.332,0.108
0.36,0.108
0.344,0.108
0.344,0.112
0.344,0.112
0.5,0.116
0.544,0.108
0.524,0.112
0.564,0.108
0.528,0.108
0.496,0.108
0.464,0.076
0.504,0.0
0.636,0.0
0.496,0.068
0.516,0.096
0.476,0.092
0.548,0.112
0.64,0.14
0.668,0.096
0.56,0.136
0.632,0.168
0.536,0.152
0.672,0.152
0.556,0.136
0.544,0.12
0.328,0.12
0.432,0.14
0.56,0.156
0.568,0.108
0.64,0.084
0.676,0.132
0.656,0.116
0.564,0.144
0.64,0.144
1.044,0.124
0.844,0.128
0.892,0.112
0.868,0.08
0.844,0.06
0.732,0.08
0.66,0.096
0.78,0.08
0.632,0.096
0.576,0.092
0.568,0.092
0.608,0.076
0.616,0.076
0.596,0.088
0.744,0.064
0.572,0.088
0.596,0.088
0.604,0.088
0.82,0.036
0.812,0.0
0.628,0.0
0.888,0.08
0.792,0.108
0.624,0.1
0.6,0.096
0.52,0.104
0.524,0.116
0.472,0.108
0.472,0.108
0.464,0.104
0.396,0.124
0.352,0.124
0.348,0.124
0.348,0.12
0.344,0.124
0.344,0.12
0.344,0.12
0.348,0.12
