0.276,0.0
0.256,0.0
0.316,0.0
0.356,0.0
0.432,0.004
0.344,0.0
0.236,0.0
0.3,0.012
0.248,0.024
0.248,0.024
0.148,0.008
0.068,0.0
0.168,0.028
0.084,0.004
0.112,0.0
0.208,0.02
0.168,0.012
0.14,0.0
0.176,0.008
0.136,0.028
0.04,0.0
0.04,0.0
0.12,0.02
0.096,0.012
0.124,0.0
0.116,0.0
0.152,0.032
0.068,0.004
0.04,0.0
0.068,0.008
0.148,0.028
0.1,0.004
0.252,0.024
0.04,0.0
0.692,0.0
0.304,0.02
1.044,0.024
1.112,0.024
0.348,0.02
0.916,0.016
0.468,0.0
0.248,0.012
0.236,0.024
0.336,0.012
0.232,0.024
0.252,0.024
3.216,0.02
0.32,0.02
1.488,0.012
0.324,0.012
0.356,0.016
2.24,0.02
4.956,0.112
4.676,0.064
0.364,0.016
0.392,0.004
3.86,0.064
2.092,0.004
1.1,0.0
0.672,0.008
0.72,0.016
1.548,0.012
1.12,0.012
1.268,0.016
0.652,0.012
0.372,0.004
0.36,0.004
0.372,0.004
0.412,0.004
0.428,0.0
0.372,0.0
0.48,0.0
0.492,0.0
0.472,0.0
0.472,0.0
0.392,0.0
0.392,0.0
0.436,0.0
0.448,0.0
0.364,0.0
0.352,0.0
0.704,0.004
0.604,0.0
0.412,0.0
0.36,0.0
0.348,0.0
0.3,0.0
0.272,0.0
0.24,0.0
0.244,0.004
0.276,0.0
0.344,0.004
0.336,0.0
0.168,0.008
0.116,0.016
0.064,0.0
