0.128,0.0
0.14,0.0
0.12,0.0
0.144,0.0
0.112,0.0
0.152,0.0
0.108,0.0
0.148,0.0
0.104,0.0
0.152,0.0
0.104,0.0
0.148,0.0
0.112,0.0
0.144,0.0
0.112,0.0
0.14,0.0
0.12,0.0
0.132,0.0
0.124,0.0
0.104,0.0
0.052,0.0
0.028,0.0
0.044,0.0
0.024,0.0
0.048,0.0
0.02,0.0
0.048,0.0
0.016,0.0
0.056,0.0
0.012,0.0
0.056,0.0
0.012,0.0
0.056,0.0
0.008,0.0
0.06,0.0
0.008,0.0
0.056,0.0
0.016,0.0
0.052,0.0
0.02,0.0
0.048,0.0
0.024,0.0
0.044,0.0
0.032,0.0
0.036,0.0
0.036,0.0
0.032,0.0
0.044,0.0
0.024,0.0
0.052,0.0
0.016,0.0
0.056,0.0
0.012,0.0
0.06,0.0
0.012,0.0
0.06,0.0
0.012,0.0
0.052,0.0
0.024,0.0
0.044,0.0
0.032,0.0
0.036,0.0
0.044,0.0
0.024,0.0
0.052,0.0
0.012,0.0
0.06,0.0
0.008,0.0
0.06,0.0
0.012,0.004
0.056,0.0
0.016,0.0
0.084,0.0
0.092,0.0
0.08,0.0
0.096,0.0
0.26,0.0
0.448,0.0
0.488,0.012
0.504,0.012
0.492,0.008
0.484,0.008
0.504,0.008
0.468,0.0
0.512,0.004
0.468,0.008
0.508,0.0
0.324,0.0
0.292,0.0
0.244,0.0
0.3,0.0
0.16,0.0
1.408,0.0
0.12,0.0
0.088,0.0
0.112,0.0
