0.264,0.048
0.26,0.052
0.26,0.052
0.26,0.052
0.26,0.052
0.26,0.052
0.256,0.048
0.228,0.048
0.204,0.048
0.2,0.052
0.104,0.004
0.12,0.008
0.212,0.052
0.224,0.04
0.264,0.04
0.284,0.036
0.276,0.036
0.276,0.036
0.208,0.012
0.164,0.0
0.28,0.036
0.272,0.032
0.276,0.036
0.62,0.024
0.324,0.0
0.32,0.024
0.372,0.036
0.364,0.036
0.304,0.012
0.252,0.0
0.356,0.02
0.388,0.0
0.284,0.0
0.4,0.024
0.576,0.012
0.444,0.024
0.464,0.016
0.44,0.016
0.32,0.032
0.22,0.028
0.168,0.028
0.496,0.016
0.42,0.056
0.264,0.052
0.3,0.044
0.912,0.052
1.98,0.076
0.252,0.04
0.256,0.044
0.272,0.044
1.728,0.076
1.172,0.064
2.832,0.088
2.1,0.056
0.352,0.032
0.272,0.032
0.316,0.06
0.344,0.092
0.224,0.036
0.308,0.056
0.324,0.044
0.216,0.032
0.5,0.04
0.392,0.036
0.18,0.048
0.16,0.028
0.18,0.0
0.216,0.0
0.168,0.02
0.272,0.048
0.368,0.048
0.36,0.044
0.348,0.04
0.348,0.044
0.344,0.04
0.38,0.036
0.412,0.032
0.424,0.036
0.424,0.032
0.392,0.032
1.452,0.048
1.284,0.036
0.484,0.024
1.064,0.036
0.692,0.024
0.496,0.024
0.484,0.02
0.396,0.02
0.392,0.028
0.392,0.02
0.316,0.024
0.328,0.024
0.308,0.032
0.208,0.028
0.192,0.032
0.196,0.032
