0.016,0.016
0.004,0.0
0.092,0.116
0.02,0.02
0.004,0.0
0.084,0.108
0.028,0.032
0.004,0.0
0.076,0.092
0.036,0.048
0.004,0.0
0.06,0.076
0.052,0.06
0.004,0.0
0.044,0.056
0.068,0.084
0.004,0.0
0.024,0.024
0.084,0.112
0.004,0.0
0.004,0.0
0.104,0.132
0.008,0.004
0.004,0.0
0.076,0.096
0.068,0.04
0.04,0.0
0.088,0.056
0.096,0.076
0.04,0.0
0.06,0.02
0.124,0.112
0.04,0.0
0.044,0.0
0.132,0.12
0.196,0.032
0.496,0.08
0.096,0.112
0.012,0.0
0.012,0.0
1.8,0.144
0.028,0.032
0.064,0.072
0.096,0.124
0.008,0.0
0.036,0.032
0.104,0.132
0.024,0.0
0.04,0.02
0.276,0.136
0.252,0.004
0.112,0.144
0.104,0.144
0.104,0.144
0.052,0.044
0.016,0.0
0.048,0.044
0.108,0.144
0.04,0.056
0.008,0.0
0.064,0.08
0.096,0.136
0.012,0.0
0.008,0.0
0.108,0.128
0.148,0.0
0.128,0.0
0.072,0.072
0.124,0.148
0.096,0.112
0.008,0.0
0.064,0.068
0.128,0.14
0.084,0.112
0.008,0.0
0.04,0.02
0.144,0.132
0.044,0.0
0.04,0.0
0.144,0.132
0.044,0.008
0.04,0.0
0.132,0.112
0.056,0.02
0.04,0.0
0.112,0.088
0.072,0.044
0.04,0.0
0.084,0.064
0.056,0.072
0.004,0.0
0.028,0.028
0.084,0.104
0.02,0.0
0.02,0.0
0.124,0.132
