0.132,0.048
0.132,0.044
0.048,0.012
0.024,0.0
0.092,0.028
0.128,0.052
0.044,0.012
0.016,0.0
0.068,0.02
0.12,0.048
0.052,0.02
0.016,0.0
0.044,0.012
0.12,0.048
0.068,0.024
0.016,0.0
0.016,0.0
0.124,0.048
0.092,0.036
0.016,0.0
0.016,0.0
0.096,0.036
0.112,0.044
0.012,0.0
0.016,0.0
0.072,0.024
0.12,0.048
0.028,0.008
0.016,0.0
0.044,0.012
0.12,0.048
0.052,0.016
0.016,0.0
0.016,0.0
0.12,0.048
0.08,0.028
0.012,0.0
0.016,0.0
0.104,0.04
0.1,0.036
0.028,0.0
0.032,0.0
0.164,0.072
0.988,0.736
1.156,0.532
0.348,0.44
0.272,0.196
0.544,0.704
1.56,0.744
1.908,0.692
1.592,0.368
0.98,0.16
1.708,0.448
1.436,0.424
0.212,0.052
0.08,0.016
0.144,0.04
0.076,0.016
0.036,0.0
0.188,0.008
0.544,0.04
0.136,0.04
0.036,0.0
0.04,0.0
0.136,0.032
0.128,0.032
0.048,0.0
0.04,0.0
0.132,0.04
0.16,0.028
0.2,0.0
0.028,0.0
0.14,0.044
0.14,0.044
0.132,0.044
0.032,0.0
0.036,0.0
0.124,0.036
0.124,0.036
0.036,0.0
0.032,0.0
0.128,0.04
0.108,0.028
0.036,0.0
0.044,0.0
0.136,0.036
0.108,0.028
0.04,0.0
0.128,0.044
0.08,0.024
0.02,0.0
0.024,0.0
0.128,0.044
0.076,0.024
0.016,0.0
0.012,0.0
