0.556,0.0
0.416,0.0
0.424,0.0
1.172,0.0
0.136,0.0
0.132,0.0
0.132,0.0
0.076,0.0
0.08,0.0
0.14,0.0
0.144,0.0
0.14,0.0
0.112,0.0
0.072,0.0
0.084,0.0
0.132,0.0
0.128,0.0
0.124,0.0
0.096,0.0
0.06,0.0
0.088,0.0
0.128,0.0
0.124,0.0
0.128,0.0
0.076,0.0
0.06,0.0
0.12,0.0
0.216,0.0
0.192,0.0
0.096,0.0
0.156,0.0
0.168,0.0
0.192,0.0
0.196,0.0
0.196,0.0
0.196,0.0
0.488,0.0
1.188,0.008
0.392,0.004
0.204,0.0
0.224,0.0
0.464,0.008
0.544,0.04
0.544,0.024
0.564,0.14
2.824,0.204
2.356,0.42
1.868,0.468
1.576,0.5
1.556,0.44
1.656,0.12
4.86,0.244
3.436,0.368
3.008,0.42
3.24,0.504
2.284,0.316
2.412,0.144
2.904,0.348
0.976,0.372
0.08,0.028
0.128,0.0
0.16,0.0
0.356,0.0
3.396,0.332
1.716,0.36
1.74,0.336
1.636,0.332
0.876,0.216
0.476,0.004
0.42,0.0
0.432,0.0
0.46,0.0
1.66,0.0
2.264,0.0
0.472,0.0
0.432,0.008
0.44,0.008
0.524,0.04
1.704,0.148
3.152,0.364
2.46,0.356
2.404,0.352
1.744,0.352
0.436,0.124
0.432,0.048
1.04,0.0
0.352,0.12
0.504,0.0
0.584,0.0
0.596,0.0
0.584,0.0
0.58,0.0
0.544,0.0
0.5,0.0
0.536,0.0
0.596,0.0
