0.22,0.068
0.236,0.068
0.232,0.068
0.236,0.068
0.236,0.072
0.24,0.068
0.236,0.072
0.236,0.068
0.236,0.072
0.236,0.068
0.196,0.064
0.188,0.064
0.184,0.06
0.188,0.06
0.184,0.064
0.184,0.06
0.184,0.06
0.188,0.064
0.316,0.048
0.8,0.048
0.484,0.056
0.24,0.06
0.24,0.056
0.24,0.06
0.236,0.06
0.228,0.064
0.228,0.06
0.224,0.064
0.224,0.06
0.316,0.008
0.224,0.004
0.176,0.036
0.232,0.064
0.232,0.064
0.224,0.06
0.224,0.06
0.22,0.06
0.212,0.06
0.184,0.052
0.276,0.052
0.272,0.052
0.276,0.048
0.28,0.052
0.284,0.048
0.26,0.048
0.34,0.052
0.24,0.048
0.236,0.052
0.456,0.1
0.256,0.056
0.24,0.052
0.24,0.052
0.24,0.052
0.236,0.048
0.236,0.052
0.148,0.056
0.188,0.06
0.184,0.064
0.156,0.056
0.136,0.056
0.136,0.052
0.144,0.056
0.136,0.052
0.136,0.056
0.156,0.052
0.24,0.052
0.244,0.052
0.296,0.024
0.304,0.0
0.048,0.012
0.152,0.052
0.164,0.048
0.16,0.052
0.156,0.052
0.168,0.048
0.164,0.048
0.176,0.044
0.172,0.048
0.16,0.044
0.164,0.048
0.164,0.044
0.16,0.048
0.164,0.044
0.164,0.048
0.16,0.048
0.156,0.052
0.156,0.048
0.18,0.048
0.232,0.048
0.244,0.052
0.24,0.052
0.24,0.052
0.252,0.048
0.252,0.048
0.256,0.048
0.252,0.048
