0.16,0.172
0.152,0.172
0.152,0.172
0.148,0.172
0.148,0.172
0.152,0.176
0.148,0.172
0.148,0.172
0.148,0.172
0.148,0.172
0.144,0.172
0.144,0.168
0.14,0.176
0.156,0.156
0.332,0.0
0.204,0.124
0.2,0.168
0.18,0.176
0.18,0.172
0.176,0.172
0.172,0.172
0.172,0.172
0.164,0.172
0.156,0.172
0.344,0.168
0.264,0.028
0.248,0.0
0.252,0.0
0.252,0.0
0.336,0.116
0.364,0.168
0.364,0.164
0.372,0.164
0.404,0.164
0.396,0.164
0.392,0.164
0.392,0.168
0.384,0.16
0.388,0.16
0.384,0.16
0.388,0.164
0.4,0.168
0.568,0.012
0.508,0.092
0.48,0.168
0.26,0.164
0.348,0.168
0.468,0.164
0.464,0.164
0.476,0.168
0.46,0.16
0.444,0.164
0.44,0.164
0.444,0.16
0.46,0.164
0.456,0.164
0.448,0.164
0.428,0.164
0.428,0.164
0.428,0.164
0.424,0.164
0.424,0.164
0.428,0.164
0.432,0.168
0.424,0.164
0.292,0.164
0.36,0.016
0.264,0.088
0.264,0.168
0.292,0.168
0.272,0.164
0.256,0.168
0.232,0.168
0.212,0.16
0.208,0.16
0.204,0.16
0.196,0.156
0.2,0.164
0.188,0.164
0.172,0.16
0.172,0.164
0.172,0.164
0.184,0.16
0.212,0.16
0.216,0.16
0.204,0.164
0.204,0.164
0.2,0.16
0.204,0.164
0.204,0.164
0.4,0.012
0.324,0.092
0.244,0.168
0.232,0.168
0.224,0.164
0.224,0.168
