0.224,0.008
0.26,0.0
0.076,0.0
0.148,0.024
0.14,0.024
0.132,0.024
0.144,0.024
0.08,0.016
0.012,0.0
0.012,0.0
0.012,0.0
0.084,0.032
0.08,0.028
0.056,0.024
0.012,0.0
0.012,0.0
0.012,0.0
0.084,0.028
0.08,0.032
0.044,0.012
0.02,0.0
0.02,0.0
0.04,0.008
0.088,0.028
0.076,0.028
0.012,0.0
0.012,0.0
0.02,0.0
0.072,0.024
0.288,0.024
0.316,0.02
0.712,0.0
0.344,0.0
0.784,0.0
2.456,0.056
0.396,0.036
0.532,0.016
0.556,0.016
0.512,0.012
0.376,0.004
0.464,0.0
0.436,0.008
1.116,0.02
0.804,0.02
0.544,0.012
2.148,0.016
0.416,0.004
0.484,0.0
0.508,0.0
0.496,0.012
0.404,0.02
0.696,0.02
0.88,0.016
0.516,0.032
0.356,0.028
0.396,0.028
0.392,0.028
0.276,0.0
1.056,0.0
2.216,0.036
1.424,0.072
0.328,0.068
0.288,0.072
0.42,0.052
0.44,0.012
0.248,0.0
0.264,0.02
0.292,0.02
0.284,0.02
0.276,0.02
0.276,0.04
0.268,0.04
0.264,0.02
0.264,0.016
0.272,0.016
0.256,0.016
0.264,0.016
0.26,0.016
0.252,0.02
0.248,0.016
0.252,0.012
0.248,0.016
0.208,0.028
0.184,0.04
0.176,0.036
0.136,0.012
0.12,0.0
0.116,0.008
0.164,0.032
0.88,0.044
0.168,0.044
0.148,0.048
0.156,0.048
0.136,0.024
0.104,0.004
0.1,0.008
