0.192,0.084
0.196,0.08
0.068,0.004
0.048,0.0
0.092,0.024
0.136,0.06
0.052,0.02
0.02,0.0
0.02,0.0
0.128,0.056
0.104,0.052
0.02,0.0
0.02,0.0
0.072,0.028
0.132,0.064
0.04,0.012
0.02,0.0
0.02,0.0
0.128,0.06
0.096,0.044
0.02,0.0
0.02,0.0
0.068,0.024
0.132,0.068
0.044,0.016
0.02,0.0
0.02,0.0
0.112,0.052
0.112,0.052
0.02,0.0
0.016,0.0
0.044,0.008
0.144,0.064
0.068,0.028
0.02,0.0
0.016,0.0
0.088,0.036
0.74,0.052
0.752,0.016
0.436,0.0
0.268,0.0
0.128,0.008
0.164,0.096
0.16,0.1
0.156,0.1
0.156,0.096
0.108,0.064
0.048,0.02
0.068,0.036
0.16,0.104
0.64,0.12
0.696,0.144
0.52,0.168
1.636,0.224
1.812,0.288
2.472,0.292
2.228,0.404
1.184,0.38
0.168,0.088
0.072,0.02
0.076,0.02
0.1,0.048
0.156,0.1
0.136,0.084
0.044,0.024
1.092,0.18
0.208,0.112
0.16,0.104
0.14,0.092
0.052,0.024
1.452,0.04
0.188,0.048
0.2,0.096
0.196,0.092
0.068,0.016
0.072,0.016
0.116,0.036
0.2,0.092
0.196,0.096
0.416,0.016
0.92,0.016
0.764,0.036
0.844,0.1
0.756,0.072
0.732,0.016
0.272,0.012
0.2,0.092
0.18,0.08
0.092,0.012
0.088,0.016
0.108,0.012
0.164,0.064
0.124,0.04
0.048,0.0
0.036,0.0
0.056,0.02
