0.564,0.0
0.52,0.0
0.388,0.0
0.38,0.0
0.368,0.0
0.372,0.0
0.356,0.0
0.312,0.0
0.376,0.0
0.376,0.0
0.348,0.0
0.316,0.0
0.316,0.0
0.328,0.0
0.324,0.0
0.32,0.0
0.34,0.0
0.296,0.0
0.348,0.0
0.34,0.0
0.288,0.0
0.348,0.0
0.348,0.0
0.312,0.0
0.34,0.0
0.296,0.0
0.336,0.0
0.296,0.0
0.328,0.0
0.292,0.0
0.324,0.0
0.304,0.0
0.32,0.0
0.312,0.0
0.232,0.0
0.868,0.0
1.068,0.104
3.06,0.008
1.284,0.004
0.48,0.0
0.356,0.0
0.2,0.0
0.164,0.0
1.184,0.0
2.188,0.004
1.968,0.032
1.892,0.028
1.44,0.012
1.596,0.008
1.892,0.028
0.212,0.004
2.9,0.016
0.204,0.0
0.14,0.0
0.16,0.0
0.152,0.0
0.152,0.0
0.156,0.0
0.14,0.0
0.156,0.0
0.128,0.0
0.104,0.0
0.156,0.0
0.136,0.0
0.08,0.0
0.124,0.0
0.156,0.028
0.128,0.0
0.124,0.0
0.12,0.0
0.088,0.0
0.108,0.0
0.132,0.0
0.128,0.0
0.116,0.0
0.108,0.0
0.252,0.0
0.284,0.0
0.436,0.0
1.236,0.0
0.428,0.004
0.552,0.02
0.456,0.0
0.448,0.0
0.456,0.0
1.012,0.064
0.444,0.0
0.436,0.0
0.432,0.0
0.536,0.02
0.372,0.0
0.368,0.0
0.332,0.0
0.284,0.0
0.284,0.0
0.24,0.0
