0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.076,0.012
0.092,0.012
0.344,0.044
0.268,0.036
0.008,0.0
0.032,0.008
0.124,0.016
0.668,0.084
0.36,0.044
0.2,0.028
0.152,0.004
0.112,0.008
0.288,0.024
0.264,0.012
0.268,0.008
0.456,0.028
0.392,0.016
0.592,0.048
0.948,0.08
0.212,0.0
0.212,0.016
0.604,0.044
0.252,0.012
0.256,0.024
0.172,0.008
0.192,0.0
0.196,0.0
0.188,0.0
0.2,0.016
0.196,0.004
0.192,0.0
0.176,0.0
0.092,0.0
0.056,0.0
0.012,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
