0.024,0.0
0.024,0.0
0.02,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.02,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.02,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.02,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.02,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.02,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.02,0.0
0.024,0.0
0.024,0.0
0.024,0.0
0.636,0.032
2.404,0.124
2.424,0.1
2.412,0.108
2.396,0.112
2.34,0.1
2.336,0.104
2.372,0.108
2.412,0.116
2.472,0.112
2.472,0.124
2.42,0.116
2.432,0.116
2.564,0.136
2.504,0.124
2.504,0.12
2.516,0.128
2.548,0.12
2.52,0.124
2.472,0.116
2.536,0.116
2.46,0.124
2.44,0.124
2.448,0.128
2.452,0.128
0.296,0.008
0.156,0.0
1.704,0.08
2.576,0.14
2.592,0.144
2.492,0.136
2.48,0.136
2.484,0.132
2.488,0.128
2.52,0.128
2.576,0.128
2.488,0.12
2.436,0.12
2.38,0.104
2.34,0.108
1.308,0.06
0.028,0.0
0.024,0.0
0.028,0.0
0.028,0.0
0.024,0.0
0.028,0.0
0.024,0.0
0.028,0.0
0.024,0.0
0.028,0.0
0.028,0.0
0.024,0.0
0.028,0.0
0.028,0.0
0.024,0.0
0.028,0.0
0.024,0.0
0.028,0.0
0.028,0.0
0.024,0.0
0.028,0.0
0.024,0.0
