0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.396,0.0
0.396,0.0
0.396,0.0
0.396,0.0
0.408,0.0
0.408,0.0
0.48,0.0
0.632,0.0
0.628,0.0
0.624,0.0
0.632,0.0
0.632,0.0
0.636,0.0
0.628,0.0
0.636,0.0
0.636,0.0
0.7,0.0
0.748,0.0
0.008,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.296,0.0
0.464,0.0
0.648,0.0
0.672,0.0
0.684,0.0
0.7,0.0
0.704,0.0
0.704,0.0
0.512,0.0
0.372,0.0
0.388,0.0
0.4,0.0
0.396,0.0
0.4,0.0
0.4,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
