0.4,0.0
0.396,0.0
0.4,0.0
0.396,0.0
0.4,0.0
0.4,0.0
0.376,0.0
0.364,0.0
0.404,0.0
0.4,0.0
0.4,0.0
0.4,0.0
0.384,0.0
0.36,0.0
0.408,0.0
0.4,0.0
0.404,0.0
0.4,0.0
0.376,0.0
0.372,0.0
0.404,0.0
0.4,0.0
0.4,0.0
0.344,0.0
0.312,0.0
0.34,0.0
0.332,0.0
0.336,0.0
0.288,0.0
0.328,0.0
0.336,0.0
0.332,0.0
0.32,0.0
0.288,0.0
0.344,0.0
0.336,0.0
0.724,0.0
1.836,0.0
1.796,0.0
1.86,0.0
2.068,0.0
3.64,0.0
3.628,0.0
3.636,0.0
3.652,0.0
3.6,0.0
3.664,0.0
3.716,0.0
3.716,0.0
3.84,0.004
3.724,0.0
3.744,0.0
3.748,0.0
3.74,0.0
3.724,0.0
3.732,0.0
3.72,0.0
3.724,0.0
3.76,0.0
3.792,0.0
3.772,0.0
3.776,0.0
3.788,0.0
4.012,0.0
4.084,0.0
3.84,0.0
3.848,0.0
3.836,0.0
3.836,0.0
3.796,0.0
3.792,0.0
3.812,0.0
2.98,0.0
0.94,0.0
0.492,0.0
0.492,0.0
0.492,0.0
0.492,0.0
0.488,0.0
0.448,0.0
0.5,0.0
0.496,0.0
0.496,0.0
0.5,0.0
0.496,0.0
0.496,0.0
0.5,0.0
0.496,0.0
0.5,0.0
0.5,0.0
0.48,0.0
0.468,0.0
0.504,0.0
0.504,0.0
0.5,0.0
0.504,0.0
