0.172,0.0
0.176,0.0
0.168,0.0
0.172,0.0
0.176,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.164,0.0
0.168,0.0
0.164,0.0
0.16,0.0
0.16,0.0
0.152,0.0
0.156,0.0
0.156,0.0
0.156,0.0
0.152,0.0
0.156,0.0
0.156,0.0
0.152,0.0
0.156,0.0
0.28,0.0
2.004,0.0
2.128,0.0
1.412,0.0
1.448,0.0
1.432,0.0
1.5,0.0
1.424,0.0
1.472,0.0
1.436,0.0
1.484,0.0
1.436,0.0
1.468,0.0
1.396,0.0
1.452,0.0
1.396,0.0
1.4,0.0
1.392,0.0
1.384,0.0
1.384,0.0
1.364,0.0
1.368,0.0
1.364,0.0
1.396,0.0
1.468,0.0
1.512,0.0
1.5,0.0
1.468,0.0
1.372,0.0
1.396,0.0
1.348,0.0
1.708,0.0
2.388,0.0
1.472,0.0
1.476,0.0
1.504,0.0
1.48,0.0
1.412,0.0
1.512,0.0
1.448,0.0
1.404,0.0
1.412,0.0
1.428,0.0
0.812,0.0
0.172,0.0
0.176,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.168,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
0.172,0.0
