0.004,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.092,0.004
0.132,0.0
0.132,0.0
0.128,0.0
0.132,0.0
0.132,0.0
0.44,0.0
1.512,0.0
0.876,0.0
0.24,0.0
0.192,0.0
0.172,0.0
1.148,0.0
1.212,0.0
1.308,0.0
1.564,0.0
1.552,0.0
1.54,0.0
0.676,0.0
1.12,0.0
0.472,0.0
0.132,0.0
0.136,0.0
0.132,0.0
0.132,0.0
0.132,0.0
0.136,0.0
0.136,0.0
0.964,0.004
1.22,0.0
0.292,0.0
0.284,0.0
0.284,0.0
0.288,0.0
0.872,0.0
0.876,0.0
0.292,0.0
0.272,0.0
0.096,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
0.004,0.0
0.0,0.0
0.004,0.0
0.004,0.0
