0.096,0.0
0.092,0.0
0.032,0.0
0.004,0.0
0.044,0.0
0.092,0.0
0.092,0.0
0.092,0.0
0.088,0.0
0.088,0.0
0.052,0.0
0.0,0.0
0.008,0.0
0.06,0.0
0.068,0.0
0.064,0.0
0.064,0.0
0.064,0.0
0.064,0.0
0.06,0.0
0.168,0.0
0.176,0.0
0.028,0.0
0.08,0.0
0.08,0.0
0.076,0.0
0.072,0.0
0.068,0.0
0.072,0.0
0.064,0.0
0.068,0.0
0.064,0.0
0.076,0.0
0.1,0.0
0.096,0.0
0.084,0.004
0.952,0.004
1.016,0.0
1.016,0.0
1.004,0.0
0.992,0.0
1.0,0.0
0.992,0.0
1.004,0.0
1.004,0.0
1.032,0.0
1.016,0.0
1.012,0.0
1.248,0.004
1.064,0.0
1.048,0.0
1.06,0.0
1.064,0.0
1.056,0.0
1.096,0.0
1.12,0.0
1.476,0.004
1.032,0.0
0.972,0.0
0.964,0.0
1.316,0.004
1.032,0.0
0.968,0.0
0.976,0.0
0.964,0.0
0.964,0.0
0.984,0.0
1.1,0.0
1.16,0.0
1.2,0.0
1.304,0.0
1.148,0.0
1.084,0.0
1.084,0.0
1.084,0.0
1.02,0.0
0.212,0.0
0.388,0.0
0.132,0.0
0.116,0.004
0.112,0.0
0.112,0.0
0.116,0.004
0.112,0.0
0.108,0.0
0.104,0.0
0.104,0.0
0.108,0.0
0.152,0.0
0.176,0.0
0.076,0.0
0.068,0.0
0.084,0.0
0.076,0.0
0.08,0.0
0.076,0.0
