0.06,0.06
0.072,0.084
0.068,0.084
0.068,0.084
0.064,0.084
0.032,0.036
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.048,0.052
0.072,0.084
0.068,0.084
0.068,0.084
0.068,0.084
0.036,0.04
0.008,0.0
0.008,0.0
0.004,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.04,0.044
0.076,0.084
0.068,0.08
0.068,0.084
0.064,0.08
0.04,0.048
0.008,0.0
0.052,0.0
0.092,0.0
0.08,0.0
0.084,0.0
0.084,0.0
0.092,0.0
0.112,0.0
0.172,0.068
0.176,0.072
0.172,0.072
0.168,0.076
0.164,0.08
0.108,0.036
0.076,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.016,0.0
0.012,0.0
0.048,0.0
0.588,0.0
1.328,0.0
1.332,0.0
1.352,0.0
1.32,0.0
1.236,0.0
1.244,0.0
0.68,0.0
0.084,0.0
0.068,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.056,0.06
0.072,0.08
0.068,0.08
0.068,0.08
0.064,0.084
0.036,0.032
0.064,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.056,0.06
0.072,0.084
0.068,0.08
0.068,0.084
0.064,0.084
0.044,0.052
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
0.008,0.0
